500,1.497575127982293e-8
600,1.5238100134457176e-8
700,1.541330054990677e-8
800,1.5534356935075887e-8
900,1.5620503224882855e-8
1000,1.5683389779434957e-8
1100,1.5730325566700945e-8
1200,1.5766042037453445e-8
1300,1.5793688729426547e-8
1400,1.581541485353745e-8
1500,1.583271985630173e-8
1600,1.5846670826416182e-8
1700,1.5858040840340085e-8
1800,1.5867399076214473e-8
1900.0000000000002,1.5875170767818065e-8
2000,1.5881677869546715e-8
2100,1.5887167128191514e-8
2200,1.5891829776636075e-8
2300,1.5895815556214233e-8
2400,1.5899242838116794e-8
2500,1.5902206022180284e-8
2599.9999999999995,1.5904781008675744e-8
2700,1.5907029289494802e-8
2800.0000000000005,1.5909001038166528e-8
2900.0000000000005,1.591073746560852e-8
3000,1.5912272632381006e-8
3100,1.5913634854256698e-8
3200,1.5914847800758156e-8
3300.0000000000005,1.5915931360388388e-8
3400.0000000000005,1.5916902326439548e-8
3500,1.5917774944542134e-8
3600,1.5918561352000656e-8
3700,1.5919271933042634e-8
3800,1.591991560694872e-8
3900.0000000000005,1.5920500063656604e-8
4000,1.5921031956809986e-8
4100.000000000001,1.59215170630211e-8
4200,1.5921960413862167e-8
4300.000000000001,1.592236640546806e-8
4400,1.5922738890280152e-8
4500.000000000001,1.5923081253834922e-8
4600.000000000001,1.5923396479450172e-8
4700,1.5923687202889147e-8
4800,1.5923955758588202e-8
4900,1.5924204219338602e-8
5000,1.5924434429524098e-8
5100.000000000001,1.592464803421142e-8
5200,1.5924846503714244e-8
5300.000000000001,1.5925031154796104e-8
5400,1.5925203169257697e-8
5500,1.5925363609651036e-8
5600,1.5925513433055587e-8
5700,1.592565350320101e-8
5800,1.592578460084162e-8
5900,1.592590743295855e-8
6000,1.5926022640701525e-8
6100.000000000001,1.592613080651751e-8
6200,1.592623246020867e-8
6300.000000000001,1.592632808447537e-8
6400,1.592641811978151e-8
6500.000000000001,1.592650296846097e-8
6600.000000000001,1.592658299864782e-8
6700,1.5926658547515385e-8
6800,1.592672992437299e-8
6900,1.592679741322739e-8
7000,1.5926861275269673e-8
